timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2852912,9.0429,3.8068,-2.1548,-0.0898,0.0877,-0.0205
2852936,8.983,3.7996,-2.1069,-0.101,0.0861,-0.0253
2852960,8.8873,3.8403,-2.0494,-0.0997,0.0861,-0.0181
2852984,8.8178,3.8523,-2.1141,-0.0861,0.0917,0.0136
2853008,8.8681,3.8786,-2.1117,-0.0751,0.1055,0.049
2853032,8.9807,3.8475,-2.0997,-0.0613,0.1143,0.0642
2853056,8.9974,3.7613,-2.0782,-0.0661,0.1172,0.049
2853080,9.0836,3.7876,-2.0207,-0.0733,0.1111,0.0485
2853104,9.0477,3.7972,-2.0423,-0.0767,0.0986,0.0562
2853128,9.0716,3.6703,-2.0423,-0.0805,0.1053,0.0432
2853152,8.9304,3.6559,-2.083,-0.1082,0.0989,0.0061
2853176,8.7963,3.9121,-2.0877,-0.1282,0.1215,-0.0112
2853200,8.9591,4.0869,-1.9656,-0.0855,0.1599,0.0437
2853224,9.074,3.8331,-1.8723,-0.053,0.1442,0.0754
2853248,9.074,3.7421,-1.889,-0.0557,0.1412,0.0442
2853272,9.153,3.7876,-1.8076,-0.0552,0.1418,0.0147
2853296,9.1291,3.7517,-1.8627,-0.0378,0.1194,0.0192
2853320,8.9854,3.6464,-1.98,-0.0266,0.1218,0.0346
2853344,8.9998,3.5937,-1.9489,-0.044,0.1428,0.0541
2853368,9.0621,3.6919,-1.9201,-0.0634,0.1559,0.0706
2853392,9.0621,3.735,-1.8292,-0.052,0.1761,0.0597
2853416,9.0309,3.7565,-1.7957,-0.0314,0.1881,0.0584
2853440,8.916,3.7278,-1.8364,-0.0131,0.234,0.0554
2853464,8.8801,3.7062,-1.81,-0.0083,0.2979,0.089
2853488,9.007,3.7565,-1.7549,0.0136,0.3693,0.1492
2853512,9.0788,3.5027,-1.561,0.0226,0.409,0.1657
2853536,8.9639,3.486,-1.5083,0.0218,0.4314,0.1114
2853560,8.667,3.7733,-1.6161,0.0349,0.477,0.1047
2853584,8.2935,3.8595,-1.7549,0.0842,0.6097,0.1292
2853608,8.3222,3.7134,-1.4389,0.1077,0.8599,0.2326
2853632,9.0884,3.5626,-0.8428,0.1175,1.0259,0.3592
2853656,10.1131,3.1915,-0.1844,0.101,0.9569,0.4551
2853680,10.2185,2.873,-0.0575,0.0874,0.6456,0.3605
2853704,9.6558,2.8515,-0.4501,0.0602,0.4466,0.247
2853728,9.0118,2.8323,-0.7446,0.0123,0.4724,0.1884
2853752,8.588,2.8491,-0.6967,-0.032,0.6075,0.1514
2853776,8.6814,2.9784,-0.2155,-0.0975,0.7687,0.1876
2853800,8.8801,3.3567,0.237,-0.1356,0.8444,0.324
2853824,8.8992,3.4644,0.3687,-0.0525,0.9228,0.5521
2853848,8.9615,3.0598,0.5195,0.0911,1.0158,0.5987
2853872,9.0094,2.569,0.6393,0.1583,1.1586,0.5561
2853896,9.0621,2.5043,0.9888,0.2012,1.3744,0.5348
2853920,9.73,2.3583,1.5993,0.2497,1.5449,0.5265
2853944,10.2687,1.8938,2.2601,0.243,1.4536,0.4415
2853968,10.0796,1.9752,2.4349,0.1865,1.2065,0.4122
2853992,9.6414,1.9417,2.3679,0.1495,1.1074,0.4421
2854016,9.414,1.6735,2.4469,0.1258,1.1751,0.372
2854040,9.2751,1.7023,2.6624,0.0853,1.2156,0.2904
2854064,8.8131,2.2458,2.9161,0.0957,1.2185,0.3957
2854088,9.2823,1.98,3.4979,0.1823,1.2761,0.4415
2854112,9.3494,1.4892,3.7804,0.2121,1.218,0.3022
2854136,9.0237,1.3479,3.7421,0.1292,1.121,0.3008
2854160,8.7987,1.4126,3.6703,0.0381,1.0909,0.4911
2854184,8.8155,1.0965,3.8475,-0.0432,1.1602,0.578
2854208,9.5529,0.8835,4.5993,-0.0687,1.1634,0.4202
2854232,9.3302,1.245,4.9392,-0.0059,0.9401,0.2595
2854256,8.5497,1.3408,4.8554,-0.024,0.8218,0.2465
2854280,7.7907,1.4485,4.3311,-0.0005,0.9425,0.3475
2854304,7.9942,1.6807,5.0254,0.0568,1.1418,0.5132
2854328,8.5329,1.0511,5.3463,0.1124,1.2175,0.3885
2854352,9.2249,0.6033,5.9544,0.089,1.1325,0.1244
2854376,8.5521,0.9888,5.6503,0.0298,0.9537,0.1396
2854400,7.2832,1.2426,5.1619,0.149,1.1365,0.3254
2854424,7.6112,0.6512,6.1052,0.1767,1.3177,0.3403
2854448,9.153,1.1301,7.1587,0.0453,1.2441,0.3693
2854472,8.8178,0.6776,6.9647,0.0544,0.8564,0.2854
2854496,7.0533,0.6632,6.2632,0.0733,0.8186,0.1396
2854520,6.79,0.8475,6.4021,0.089,1.0086,0.1476
2854544,6.7325,0.9601,7.1012,0.0437,1.0477,0.2718
2854568,8.0062,1.2067,7.6998,0.0051,0.9779,0.255
2854592,6.9839,0.6153,7.0988,0.0381,0.7717,0.0938
2854616,6.0693,0.8188,6.7014,0.0141,0.9145,0.0882
2854640,6.6607,1.1851,7.7213,-0.0168,1.0184,0.2499
2854664,6.6128,1.0127,7.9128,-0.0749,0.7815,0.2769
2854688,6.3758,0.8092,7.7812,-0.1482,0.8396,0.1284
2854712,6.7205,0.9529,8.4108,-0.0498,0.8942,-0.1322
2854736,6.5194,0.9098,8.5473,0.0711,0.756,-0.3882
2854760,6.1459,0.8308,8.4108,0.1172,0.6558,-0.3722
2854784,5.2337,0.7183,8.0373,0.0807,0.7261,-0.2686
2854808,5.8179,0.4046,8.3414,0.0104,0.6997,-0.1982
2854832,5.5091,0.5794,8.2456,-0.049,0.4975,-0.1463
2854856,4.9464,0.8404,8.1068,-0.0807,0.3413,-0.0445
2854880,3.7445,0.9194,7.9104,-0.1687,0.3677,0.0629
2854904,4.4556,1.4916,8.6933,-0.235,0.5513,0.3469
2854928,5.7006,1.2953,9.3589,-0.1951,0.3597,0.5364
2854952,5.8155,1.1396,9.3637,-0.0957,0.1255,0.4623
2854976,5.4348,0.8739,9.0118,0.0466,-0.0562,0.1889
2855000,4.9536,0.917,8.8562,0.0794,0.0168,-0.0666
2855024,5.5498,1.0534,9.2177,0.0155,0.0338,-0.0775
2855048,5.8802,1.1205,9.3446,-0.0589,-0.1876,-0.0293
2855072,5.6527,1.3001,8.9519,-0.0725,-0.3976,-0.0248
2855096,5.2696,0.929,8.4707,-0.0256,-0.4072,-0.1468
2855120,5.3175,0.6919,8.2839,-0.0053,-0.3829,-0.3627
2855144,5.2313,0.7757,8.2049,-0.0685,-0.3786,-0.4298
2855168,4.7022,1.2737,8.0158,-0.1319,-0.3174,-0.3291
2855192,4.774,1.6161,8.0062,-0.0861,-0.2598,-0.238
2855216,4.9512,1.4676,8.0756,-0.0325,-0.2761,-0.1783
2855240,4.6543,1.1636,7.8889,-0.0442,-0.2268,-0.1788
2855264,5.1547,1.3408,8.0972,-0.0674,-0.149,-0.186
2855288,5.8155,1.2258,8.5138,-0.0778,-0.2433,-0.1015
2855312,5.6144,1.312,8.3007,-0.0914,-0.3603,-0.0906
2855336,5.3678,1.4653,8.2265,-0.044,-0.3533,-0.1607
2855360,5.4013,1.5107,8.102,0.0056,-0.3464,-0.1601
2855384,5.2122,1.4293,7.8434,-0.0043,-0.2662,-0.093
2855408,5.5617,1.3479,7.9176,-0.0179,-0.1761,0.0187
2855432,5.5282,1.233,7.7835,-0.0245,-0.1524,0.0357
2855456,5.7413,1.2186,7.8985,-0.029,-0.1487,0.0293
2855480,5.5617,1.5778,7.7357,-0.0448,-0.1561,0.0823
2855504,5.1787,1.6257,7.5178,-0.0093,-0.0325,0.0965
2855528,5.5258,1.6664,7.5417,0.0408,0.0842,0.0949
2855552,5.7652,1.4389,7.58,0.0477,0.126,0.142
2855576,6.0214,1.3527,7.7405,-0.0027,0.1085,0.2459
2855600,5.6743,1.166,7.6112,-0.0528,0.1162,0.3094
2855624,5.7892,1.2498,7.8075,-0.081,0.2089,0.2955
2855648,6.0573,1.3791,7.9799,-0.0829,0.2571,0.2385
2855672,6.4452,1.5802,8.2313,-0.0458,0.2078,0.2228
2855696,6.1124,1.1995,7.8554,-0.0234,0.1319,0.2326
2855720,5.6671,0.9026,7.7069,-0.0845,0.219,0.1276
2855744,7.1898,1.5634,8.6503,-0.0818,0.2057,0.0554
2855768,7.0006,1.3862,8.2241,-0.048,-0.1258,0.1415
2855792,6.11,1.087,7.8602,-0.0216,0.0584,0.0525
2855816,6.2034,1.1157,8.0637,0.0179,0.1735,0.0237
2855840,5.8802,1.2809,7.9966,0.0562,0.3059,0.1055
2855864,5.7557,1.0247,8.0661,0.1146,0.3632,0.1066
2855888,5.5929,1.166,7.9009,0.1058,0.3549,0.1543
2855912,5.0685,1.075,7.4651,0.093,0.3283,0.2372
2855936,5.8012,1.5083,7.8961,0.0477,0.4066,0.3163
2855960,6.0334,1.4916,8.2408,0.0554,0.3336,0.3677
2855984,5.9041,1.2737,8.3175,0.0693,0.3813,0.2537
2856008,6.0789,1.0678,8.1379,0.1306,0.3952,0.0941
2856032,5.8395,1.1205,8.0038,0.0815,0.3805,0.0048
2856056,5.7604,1.2378,8.2337,0.0152,0.2886,0.0546
2856080,5.7868,1.2258,8.4108,-0.0173,0.1111,0.0871
2856104,5.4827,1.0606,8.2504,-0.0496,-0.0349,0.061
2856128,4.9895,1.2522,7.9607,-0.0831,-0.0855,0.0213
2856152,4.7669,1.6975,7.9655,-0.0749,0.0011,-0.0021
2856176,4.7716,1.5802,8.023,-0.0536,0.0648,0.0165
2856200,4.9991,1.5083,8.1977,-0.0485,0.1106,0.0197
2856224,5.0613,1.2474,8.1977,-0.0549,0.0959,0.0083
2856248,5.1212,1.2881,8.3246,-0.0895,0.0949,0.0011
2856272,5.1811,1.3048,8.3749,-0.105,0.0701,0.0029
2856296,5.0494,1.3288,8.3606,-0.1178,0.0648,-0.0088
2856320,5.5354,1.5514,8.6335,-0.0869,0.0432,-0.0024
2856344,5.442,1.1372,8.4587,-0.0762,-0.0314,-0.0056
2856368,5.3989,1.2881,8.3653,-0.0997,-0.028,-0.0115
2856392,5.3056,1.3934,8.3031,-0.0815,0.0029,0.0064
2856416,5.4492,1.391,8.3414,-0.0576,0.0136,0.0091
2856440,5.2505,1.2019,8.2217,-0.0634,0.0309,-0.0109
2856464,5.3774,1.3791,8.3462,-0.0711,0.0522,0.0107
2856488,5.3582,1.2522,8.2959,-0.0687,0.0626,0.0008
2856512,5.2768,1.4461,8.3031,-0.0703,0.0634,-0.0123
2856536,5.1739,1.4293,8.2672,-0.0437,0.077,-0.0285
2856560,5.3295,1.245,8.3007,-0.0552,0.0805,-0.0277
2856584,5.2218,1.3024,8.339,-0.0839,0.0506,-0.0059
2856608,5.1188,1.3288,8.3366,-0.0813,0.0368,-0.0125
2856632,5.1787,1.4078,8.4587,-0.0879,0.0197,-0.0141
2856656,5.0206,1.3384,8.3701,-0.0925,-0.0067,-0.0021
2856680,5.0877,1.4198,8.3438,-0.0882,0.0107,-0.0179
2856704,5.2648,1.4533,8.3222,-0.0917,-0.0048,-0.0187
2856728,5.3486,1.3934,8.3845,-0.0685,-0.041,-0.0408
2856752,5.2481,1.2857,8.3246,-0.0738,-0.0392,-0.0608
2856776,5.2505,1.3312,8.339,-0.0799,-0.0416,-0.0504
2856800,5.3702,1.3719,8.3773,-0.0754,-0.0477,-0.0429
2856824,5.3175,1.3647,8.2648,-0.0855,-0.0698,-0.0221
2856848,5.3127,1.3886,8.2217,-0.0986,-0.073,-0.0157
2856872,5.3846,1.3575,8.1954,-0.11,-0.0733,-0.0346
2856896,5.3989,1.5083,8.2265,-0.11,-0.0605,-0.0298
2856920,5.3702,1.403,8.2576,-0.1015,-0.048,-0.0402
2856944,5.4348,1.3048,8.2768,-0.0989,-0.0426,-0.0501
2856968,5.3151,1.4485,8.2959,-0.1037,-0.0072,-0.0322
2856992,5.4684,1.4222,8.3222,-0.0794,0.0144,-0.0085
2857016,5.4971,1.245,8.2121,-0.0839,0.0155,-0.0125
2857040,5.5593,1.221,8.1954,-0.1162,-0.0155,-0.0037
2857064,5.4564,1.3024,8.1618,-0.1687,-0.0562,0.0221
2857088,5.4564,1.4964,8.3294,-0.1617,-0.0424,0.0328
2857112,5.6096,1.2258,8.2576,-0.1593,-0.0653,0.0173
2857136,5.5641,1.3647,8.1451,-0.1871,-0.0751,0.0088
2857160,5.5354,1.5419,8.3246,-0.1532,-0.0701,-0.0109
2857184,5.6336,1.3982,8.2672,-0.0949,-0.0642,-0.0565
2857208,5.4827,1.1803,8.0709,-0.0762,-0.0517,-0.1471
2857232,5.5306,1.415,8.1738,-0.0853,-0.0338,-0.1841
2857256,5.4372,1.2378,8.169,-0.1053,-0.0434,-0.1047
2857280,5.2912,1.1779,8.0086,-0.1199,0.0245,-0.093
2857304,5.521,1.3886,8.1092,-0.1132,0.0671,-0.1196
2857328,5.2457,1.3623,8.0637,-0.1007,0.0269,-0.0997
2857352,5.2936,1.4126,7.9918,-0.1298,0.1172,-0.0568
2857376,5.8083,1.4772,8.0709,-0.137,0.126,-0.0426
2857400,5.5881,1.4796,8.0493,-0.1391,0.1013,-0.1612
2857424,5.6383,1.4868,8.2073,-0.1186,0.0935,-0.2145
2857448,5.4157,1.3144,8.0732,-0.1316,0.1023,-0.2678
2857472,5.5186,1.4102,8.09,-0.1572,0.126,-0.3704
2857496,5.7413,1.7262,8.0661,-0.21,0.0738,-0.3107
2857520,5.5857,1.798,8.0589,-0.2126,0.0274,-0.2995
2857544,5.5474,1.4054,8.0732,-0.2062,0.0669,-0.2489
2857568,6.0525,0.996,8.4132,-0.2004,0.0826,-0.2537
2857592,5.9951,0.8068,8.4874,-0.2236,-0.0232,-0.344
2857616,5.454,1.2665,8.1211,-0.218,-0.0954,-0.3826
2857640,5.2313,1.5299,7.7357,-0.2366,-0.089,-0.3288
2857664,4.9656,1.9201,7.841,-0.2755,-0.0434,-0.215
2857688,5.296,1.5419,8.1738,-0.239,0.0418,-0.0661
2857712,5.952,0.8068,8.1762,-0.1887,0.016,-0.1234
2857736,5.8371,0.6536,8.0996,-0.2726,-0.0855,-0.2649
2857760,5.3175,1.889,8.1834,-0.4738,-0.1175,-0.2174
2857784,5.4636,2.6935,8.8274,-0.389,-0.0354,-0.0136
2857808,6.371,1.549,8.1738,-0.1343,-0.1639,0.0085
2857832,5.6958,0.0718,6.9647,-0.1314,-0.2835,-0.2601
2857856,5.102,1.3575,7.4196,-0.3571,-0.328,-0.4559
2857880,4.47,2.2003,7.9942,-0.4104,-0.2348,-0.2046
2857904,5.0278,1.3264,8.339,-0.437,0.0552,-0.0506
2857928,6.1076,0.6416,9.0908,-0.5276,0.1087,-0.1719
2857952,6.7756,1.2546,8.9591,-0.5585,0.1252,-0.3616
2857976,6.8881,1.3623,8.6694,-0.4309,-0.2998,-0.7943
2858000,4.9177,1.4293,7.7644,-0.2334,-0.5356,-1.2263
2858024,3.9241,1.3934,7.5489,-0.0751,-0.4122,-1.2047
2858048,3.699,1.2546,7.5058,-0.1362,-0.1588,-0.7751
2858072,4.4149,1.5634,7.6184,-0.3174,0.065,-0.0677
2858096,5.442,2.2721,8.1523,-0.462,0.1759,0.3944
2858120,5.9711,1.5754,8.6263,-0.4109,0.158,0.5057
2858144,5.9879,0.3639,8.6862,-0.3488,0.1082,0.1199
2858168,5.7533,0.6201,8.6143,-0.3038,0.0368,-0.4106
2858192,5.2816,1.5275,8.2097,-0.1951,0.1082,-0.6035
2858216,6.4715,1.0511,8.2624,-0.2587,0.0786,-0.3621
2858240,5.9472,1.1253,7.8266,-0.3813,-0.1311,-0.1953
2858264,5.1212,1.8411,7.5824,-0.3856,-0.0693,-0.1958
2858288,5.5929,1.901,8.1738,-0.271,0.1005,0.0173
2858312,6.5457,0.7829,8.4803,-0.2737,0.1148,0.1988
2858336,7.2018,0.6728,8.7676,-0.3022,-0.0613,0.2324
2858360,6.6918,0.8404,8.248,-0.1903,-0.284,0.0341
2858384,5.8083,0.8332,7.7405,-0.1351,-0.3312,-0.1396
2858408,5.9376,1.5179,8.0206,-0.1372,-0.2257,-0.0866
2858432,6.1507,1.324,8.023,-0.125,-0.2297,0.0378
2858456,6.1124,1.5562,7.8027,-0.0911,-0.1732,0.0059
2858480,6.2321,1.2713,7.7764,-0.0272,-0.1671,-0.1164
2858504,5.9089,1.2306,7.6806,-0.0016,-0.138,-0.303
2858528,5.8682,1.1037,8.0661,0.0274,-0.0965,-0.3651
2858552,5.5665,0.9361,8.6095,-0.0594,-0.0029,-0.3168
2858576,5.9089,1.2881,8.8466,-0.0717,0.0759,-0.3144
2858600,6.1316,1.0008,8.3079,-0.0573,0.0637,-0.2984
2858624,5.9831,0.6369,7.6303,-0.0163,-0.0506,-0.4391
2858648,5.217,1.5921,7.1587,0.0514,-0.1327,-0.5108
2858672,4.1156,1.9225,7.1108,0.1375,-0.056,-0.3365
2858696,4.3574,1.3958,7.5106,0.0021,0.1732,0.2739
2858720,4.7238,1.4102,7.9128,-0.1167,0.2467,0.6408
2858744,4.8842,1.5371,8.0302,-0.0797,0.2678,0.5268
2858768,5.2074,1.5036,8.0349,-0.0226,0.251,0.2753
2858792,5.272,1.9369,8.0158,0.0093,0.2811,0.1151
2858816,5.849,1.5107,8.1834,0.0205,0.3048,-0.0211
2858840,6.0956,1.4365,8.327,0.0115,0.2465,-0.1676
2858864,5.9664,1.5275,8.2456,0.0341,0.1639,-0.2529
2858888,5.6264,1.2953,7.9823,0.0131,0.1087,-0.194
2858912,5.7293,1.0558,7.8578,-0.0946,0.141,-0.0935
2858936,5.5809,1.6496,7.8482,-0.1444,0.154,-0.0282
2858960,5.4755,1.9609,7.9416,-0.0314,0.223,0.0075
2858984,6.031,1.3312,8.1163,-0.0109,0.2489,0.0594
2859008,6.347,1.0463,8.2696,-0.0402,0.1548,0.1212
2859032,6.0382,1.2953,8.0254,-0.0941,0.077,0.1777
2859056,5.8562,1.652,7.841,-0.1116,0.0517,0.1649
2859080,5.9759,1.6855,7.853,-0.1479,0.0613,0.1244
2859104,5.9065,1.6185,8.0302,-0.1687,0.0416,0.0365
2859128,5.4396,1.8292,8.4707,-0.1311,0.041,-0.0839
2859152,5.2289,2.0231,8.5329,-0.0458,0.1263,-0.113
2859176,5.7365,1.0151,8.4132,0.0021,0.1783,-0.0352
2859200,6.4643,0.6967,8.2408,-0.0826,0.1002,-0.0909
2859224,6.4979,1.1396,8.1259,-0.1452,-0.0941,-0.2593
2859248,6.0525,1.7166,8.0924,-0.1575,-0.2105,-0.336
2859272,5.7102,1.7573,8.0517,-0.0829,-0.2411,-0.3587
2859296,5.4205,1.3431,7.8913,-0.0461,-0.2268,-0.3592
2859320,5.4372,1.506,8.0565,-0.1007,-0.2094,-0.2289
2859344,5.4324,1.5897,8.1379,-0.1551,-0.2531,-0.0394
2859368,5.4444,1.4676,7.8841,-0.1748,-0.311,0.0059
2859392,5.2625,1.8052,7.7835,-0.2145,-0.3166,-0.0594
2859416,5.284,1.9632,7.944,-0.2025,-0.3115,-0.0973
2859440,5.2241,1.5754,7.9296,-0.194,-0.3048,-0.1572
2859464,4.9728,1.6305,7.6471,-0.2689,-0.1636,-0.1503
2859488,5.4708,2.1141,7.8027,-0.2912,-0.0333,-0.1812
2859512,5.7365,1.9561,7.4843,-0.2446,-0.053,-0.2902
2859536,5.7604,2.4301,7.6662,-0.2878,-0.0554,-0.3507
2859560,5.703,2.8994,7.865,-0.2425,-0.0746,-0.1484
2859584,5.5282,1.9848,7.4915,-0.0767,-0.0338,-0.1228
2859608,6.1483,0.759,7.6854,-0.0933,0.0336,0.0085
2859632,6.869,1.4317,8.0924,-0.3251,-0.0994,0.319
2859656,6.3087,1.6592,7.853,-0.3126,-0.3776,0.497
2859680,5.1092,0.5291,7.027,-0.2134,-0.2952,0.3296
2859704,5.2337,0.8859,7.039,-0.1972,0.0187,-0.0125
2859728,6.3734,1.4796,7.5633,-0.2102,0.0195,-0.0325
2859752,6.2177,1.1492,7.6854,-0.3645,-0.1098,0.2188
2859776,6.11,1.1037,7.8602,-0.3837,-0.0893,0.4247
2859800,6.031,0.7853,7.6662,-0.3043,0.0666,0.3389
2859824,6.9552,1.2282,7.9392,-0.2321,0.1644,0.1684
2859848,7.1635,0.8164,7.8147,-0.1428,0.032,0.1335
2859872,6.7564,0.3232,7.5274,-0.2153,-0.032,0.109
2859896,6.5481,0.9098,7.4244,-0.222,-0.0093,0.0003
2859920,6.5529,1.1851,7.3789,-0.125,0.0346,-0.0802
2859944,6.9168,1.2402,7.5776,0.0474,-0.0512,0.0171
2859968,6.7852,0.3639,7.6878,0.0898,-0.0304,0.02
2859992,6.4189,0.1053,7.5226,-0.1609,-0.0637,-0.1748
2860016,6.9025,1.3024,7.3981,-0.3158,0.0027,-0.2012
2860040,6.7421,1.3934,7.3023,-0.259,-0.0941,-0.0338
2860064,6.6942,0.5602,7.2305,-0.2265,-0.0554,-0.0813
2860088,6.7852,0.4142,7.5202,-0.2801,-0.0986,-0.1636
2860112,6.438,0.7973,7.6854,-0.3102,-0.1519,-0.1039
2860136,6.1244,0.8212,8.0756,-0.328,-0.1676,0.0685
2860160,5.794,1.1732,7.4388,-0.348,-0.1274,0.0456
2860184,5.9424,1.2522,7.1275,-0.3339,-0.0296,-0.1727
2860208,6.2177,0.7398,7.4915,-0.3429,0.0085,-0.3936
2860232,6.4117,0.0072,7.9751,-0.3624,-0.0149,-0.3712
2860256,6.3518,0.2107,7.8195,-0.4069,0.0304,-0.2276
2860280,6.3949,0.5722,7.5561,-0.4799,0.0661,0.0589
2860304,6.8307,1.3527,7.2496,-0.4594,0.0602,0.2081
2860328,6.7684,0.8835,6.9456,-0.3355,-0.0717,0.1575
2860352,6.1746,0.1317,6.9312,-0.3139,-0.1021,0.0205
2860376,6.0932,0.1245,7.2089,-0.3683,-0.0472,-0.0032
2860400,6.0071,0.2466,7.4005,-0.4149,-0.0232,0.0514
2860424,6.1627,0.1221,7.8075,-0.4247,0.0187,-0.0091
2860448,6.3829,0.0239,8.26,-0.3826,-0.016,-0.0536
2860472,6.11,0.0479,8.0206,-0.3539,-0.069,0.0253
2860496,5.9424,0.2107,7.4962,-0.3645,-0.0152,0.1588
2860520,6.0645,-0.1508,7.3502,-0.3429,0.0922,0.2297
2860544,6.6846,0.0192,7.6734,-0.2992,0.1215,0.1708
2860568,6.6463,-0.577,7.8769,-0.2641,0.0717,0.0104
2860592,6.4476,-0.2969,8.0086,-0.2827,0.0861,-0.0906
2860616,6.3805,-0.1006,7.9871,-0.2449,0.0938,-0.2006
2860640,6.3877,-0.0838,7.9057,-0.2225,0.1063,-0.3086
2860664,6.2991,0.1484,7.908,-0.1871,0.093,-0.3579
2860688,6.7588,0.8188,8.1355,-0.1681,0.1338,-0.3301
2860712,7.1395,2.3224,8.4539,-0.1844,-0.0093,0.2678
2860736,6.2824,1.4078,7.9176,0.0077,-0.1663,0.5449
2860760,6.1938,0.2873,7.8123,0.1522,-0.1029,0.4932
2860784,6.3375,-0.0503,7.8075,0.0994,-0.1266,0.3829
2860808,6.1244,-0.6943,7.6734,0.1527,-0.1138,0.1135
2860832,6.201,-0.5171,7.6854,0.1418,-0.052,-0.2577
2860856,6.256,-0.2274,7.8626,0.1039,-0.0306,-0.3248
2860880,6.2968,0.2945,8.078,0.0839,-0.0488,-0.1937
2860904,6.0597,0.2322,7.9918,0.0983,-0.1244,-0.1164
2860928,5.7868,0.0215,7.75,0.1324,-0.1444,-0.1375
2860952,5.2648,-0.7326,7.2808,0.178,-0.0533,-0.223
2860976,5.1619,-2.1261,6.9935,0.1439,0.1282,-0.4253
2861000,5.9903,-0.984,7.2856,-0.0821,0.2545,-0.3768
2861024,6.2704,1.3048,7.6974,-0.2084,0.2073,0.158
2861048,6.0094,2.0446,7.9128,-0.0429,0.1314,0.623
2861072,5.6168,0.984,7.525,0.1977,0.1545,0.744
2861096,5.7054,-0.1724,7.2951,0.2236,0.2798,0.7429
2861120,6.1148,-0.5243,7.4651,0.1775,0.3072,0.6414
2861144,6.2417,-0.2346,7.4819,0.0685,0.2974,0.5297
2861168,6.6966,1.5682,7.9511,-0.0442,0.2766,0.6662
2861192,6.3494,1.6113,7.9679,0.0461,0.234,0.8687
2861216,6.3327,1.3024,8.4228,0.1498,0.2585,0.8226
2861240,6.6583,0.68,8.4827,0.2758,0.1697,0.7488
2861264,6.2034,-0.249,8.0206,0.2955,0.1356,0.6539
2861288,5.9903,-0.6895,7.7668,0.2779,0.1948,0.3275
2861312,5.9568,-0.2921,7.7476,0.2665,0.2158,0.0805
2861336,6.0765,0.1484,7.7237,0.2393,0.2675,0.0754
2861360,6.0932,0.2442,7.865,0.2158,0.2012,0.1415
2861384,5.861,-0.0503,7.853,0.2364,0.1998,0.1359
2861408,5.6168,-0.7254,7.8626,0.2246,0.2547,0.0187
2861432,5.8442,-0.6728,7.8889,0.2022,0.2742,-0.0258
2861456,5.703,-0.8475,7.8243,0.1295,0.3003,0.0706
2861480,5.8107,-0.6536,7.8338,0.0218,0.3355,0.2222
2861504,6.0094,-0.7374,8.3606,-0.0184,0.2686,0.2936
2861528,5.5091,-0.6249,7.8985,-0.0056,0.1804,0.2427
2861552,5.1404,-1.3719,7.6279,-0.1082,0.3216,0.2486
2861576,6.1052,-0.7494,8.43,-0.1924,0.4064,0.2515
2861600,6.1651,-0.5076,8.3701,-0.134,0.2705,0.0717
2861624,6.6535,-0.0958,8.4707,-0.0746,0.1639,0.085
2861648,5.8562,-0.395,8.0589,-0.0512,0.0035,0.1063
2861672,5.1787,-0.4286,7.8171,-0.0632,0.1364,0.0898
2861696,5.7533,-0.6297,8.0421,-0.0418,0.1567,0.0834
2861720,5.43,-0.8763,7.7237,-0.0698,0.1804,0.0901
2861744,5.9664,-0.6488,8.0732,-0.1287,0.259,0.1689
2861768,6.0765,-0.1413,8.1379,-0.1631,0.1711,0.2686
2861792,5.9304,-0.1149,8.193,-0.1412,0.0973,0.3056
2861816,5.4229,-0.9146,7.9775,-0.0973,0.0632,0.3006
2861840,5.2505,-1.3503,7.908,-0.1543,0.1178,0.2073
2861864,5.1068,-1.2785,8.1475,-0.2278,0.2289,0.2076
2861888,5.1092,-1.0151,8.2983,-0.2731,0.3285,0.2361
2861912,5.6479,-0.6512,8.7005,-0.1729,0.3102,0.2254
2861936,5.2816,-1.2234,8.3582,-0.0946,0.1863,0.0749
2861960,4.64,-1.6616,8.0278,-0.1841,0.2713,0.0885
2861984,4.6902,-1.1396,8.0062,-0.328,0.5137,0.1692
2862008,5.3486,-0.8978,8.5018,-0.2382,0.4503,0.1735
2862032,4.8626,-1.1085,8.43,-0.219,0.3259,0.0349
2862056,4.7764,-0.7853,8.2911,-0.1732,0.3304,0.061
2862080,4.81,-0.8499,8.588,-0.0546,0.3469,0.2238
2862104,4.6902,-1.4317,9.0764,-0.1532,0.2737,0.3885
2862128,4.5346,-1.0439,9.0166,-0.1719,0.1716,0.3986
2862152,4.0701,-1.3455,8.5904,-0.1511,0.19,0.3613
2862176,4.1396,-1.0774,8.4994,-0.1042,0.2992,0.2691
2862200,4.0151,-0.9864,8.8322,-0.0581,0.3035,0.3283
2862224,4.3742,-0.8811,9.4619,-0.0602,0.2435,0.3848
2862248,4.6448,-1.3144,9.2129,-0.0272,0.0983,0.2502
2862272,4.8052,-1.4605,8.7867,-0.029,0.1937,0.1791
2862296,4.8746,-1.4988,8.9735,-0.1207,0.2745,0.166
2862320,4.7405,-1.0511,9.0668,-0.1876,0.2681,0.1569
2862344,4.8435,-0.6249,9.4475,-0.1452,0.1785,0.1444
2862368,4.1276,-1.0798,8.9471,-0.0861,0.077,0.0149
2862392,4.0223,-0.984,8.8825,-0.0911,0.1673,-0.1596
2862416,4.0079,-1.0654,9.0477,-0.0933,0.1935,-0.2044
